SupplierName;PtIva;Telefono;Email;Note
CDA;Unknown;Unknown;Unknown;Boh
ESSELUNGA;Unknown;Unknown;Unknown;Boh
G. SALUMIFICI;Unknown;Unknown;Unknown;Boh
METRO;Unknown;Unknown;Unknown;Boh
MOKAVI;Unknown;Unknown;Unknown;Boh
S.M. SAUMI;Unknown;Unknown;Unknown;Boh
SURGEL;Unknown;Unknown;Unknown;Boh
TIGROS;Unknown;Unknown;Unknown;Boh
ATB;Unknown;Unknown;Unknown;Boh
COFFEE POINT;Unknown;Unknown;Unknown;Boh
DIBE;Unknown;Unknown;Unknown;Boh
LA CENTRALE DEL GUSTO;Unknown;Unknown;Unknown;Boh
LEVA;Unknown;Unknown;Unknown;Boh
PARTESA;Unknown;Unknown;Unknown;Boh
ROSSI D'ANGERA;Unknown;Unknown;Unknown;Boh
TIM-ALBERTO;Unknown;Unknown;Unknown;Boh
AMAZON;Unknown;Unknown;Unknown;Boh
CARTARIA VARESINA;Unknown;Unknown;Unknown;Boh
CARTOLERIA VIGEZZI;Unknown;Unknown;Unknown;Boh
ERRE BI ALBERGHIERA;Unknown;Unknown;Unknown;Boh
FLYERALARM;Unknown;Unknown;Unknown;Boh
LEVA;Unknown;Unknown;Unknown;Boh
Mi PIAACE;Unknown;Unknown;Unknown;Boh
REIVAR;Unknown;Unknown;Unknown;Boh
SAMAR;Unknown;Unknown;Unknown;Boh
MA.BO;Unknown;Unknown;Unknown;Boh
